id	category	count	nyuId	nyu40id	eigen13id	nyuClass	nyu40class	eigen13class	ModelNet40	ModelNet10	ShapeNetCore55	synsetoffset	wnsynsetid	wnsynsetkey
360	kitchen shelf	3	42	15	6	shelves	shelves	Furniture	bookshelf		bookshelf	2871439	n02871439	bookshelf.n.01
361	organizer	3		40	7		otherprop	Objects					n03918737	personal_digital_assistant.n.01
362	freezer	3	17	24	6	refridgerator	refridgerator	Furniture					n03170635	deep-freeze.n.01
363	furnace	3	551	39	6	furnace	otherfurniture	Furniture					n03404449	furnace.n.01
364	stock	3		40	7		otherprop	Objects						
365	map	3	107	40	7	map	otherprop	Objects					n03720163	map.n.01
366	helmet	3		40	7		otherprop	Objects			helmet	3513137	n03513137	helmet.n.02
367	wallpaper	3		38	7		otherstructure	Objects						
368	wall cabinet	3	3	3	6	cabinet	cabinet	Furniture			cabinet	2933112	n02933112	cabinet.n.01
369	office equipment	3		40	7		otherprop	Objects						
370	hair dryer	3	577	40	7	hair dryer	otherprop	Objects					n03483316	hand_blower.n.01
371	backsplash	3		40	7		otherprop	Objects						
372	exercise ball	3	60	40	7	ball	otherprop	Objects						
373	jeremiah	3		40	7		otherprop	Objects					n11082842	jeremiah.n.01
374	flush	3		40	7		otherprop	Objects						
375	fridge just	3		40	7		otherprop	Objects						
376	folded clothes	3	141	21	7	clothes	clothes	Objects						
377	window counter	3	7	12	6	counter	counter	Furniture						
378	iron	3		40	7		otherprop	Objects					n03584829	iron.n.04
379	studio light	3	62	38	7	light	otherstructure	Objects						
380	sconce	3	62	38	7	light	otherstructure	Objects					n04148703	sconce.n.03
381	sofa set	3		40	7		otherprop	Objects						
382	baseboard	3		40	7		otherprop	Objects					n02800354	baseboard.n.01
383	sink counter	3	7	12	6	counter	counter	Furniture						
384	kitchen slab	3		38	7		otherstructure	Objects					n04233405	slab.n.01
385	cabinet door	3	28	8	12	door	door	Wall	door					
386	exercise machine	3	220	40	7	machine	otherprop	Objects						
387	wood	3		40	7		otherprop	Objects						
388	teatowels	3		40	7		otherprop	Objects						
389	workbench	3	204	39	6	bench	otherfurniture	Furniture	bench		table	4379243	n04600486	workbench.n.01
390	backwall	3		40	7		otherprop	Objects						
391	cubby	3		40	7		otherprop	Objects					n03144365	cubby.n.01
392	water bottle	3	2	40	7	bottle	otherprop	Objects	bottle		bottle	2876657	n04557648	water_bottle.n.01
393	kitchen sink	3	24	34	7	sink	sink	Objects	sink				n03620889	kitchen_sink.n.01
394	sink area	3		40	7		otherprop	Objects						
395	handicap bar	3	51	38	7	bar	otherstructure	Objects						
396	painter	3	594	40	7	cat	otherprop	Objects					n02125311	cougar.n.01
397	tank	3		40	7		otherprop	Objects						
398	washstand	3	524	39	6	furniture	otherfurniture	Furniture					n04555400	washstand.n.01
399	purse	3	181	40	7	purse	otherprop	Objects					n02774152	bag.n.04
400	surface	3		40	7		otherprop	Objects					n02688443	airfoil.n.01
401	towel rack	3		40	7		otherprop	Objects					n04459773	towel_rack.n.01
402	decor	3		40	7		otherprop	Objects					n03579355	interior_decoration.n.01
403	handwash	3		40	7		otherprop	Objects						
404	bar stool	3	150	40	7	stool	otherprop	Objects	stool					
405	pan	3	589	40	7	pan	otherprop	Objects					n03880531	pan.n.01
406	air propeller	3		40	7		otherprop	Objects						
407	paneling	3	21	1	12	wall	wall	Wall					n03882611	paneling.n.01
408	vent	3		40	7		otherprop	Objects						
409	kitchen junk	3		40	7		otherprop	Objects					n14857897	debris.n.01
410	piano bench	3	460	39	6	piano bench	otherfurniture	Furniture	bench		bench	2828884	n02828884	bench.n.01
411	bunk bed	3	804	39	6	bunk bed	otherfurniture	Furniture	bed	bed	bed	2818832	n02920259	bunk_bed.n.01
412	bed lamp	3	144	35	7	lamp	lamp	Objects	lamp		lamp	3636649	n03636649	lamp.n.02
413	shower mat	3		40	7		otherprop	Objects						
414	bedding	3		40	7		otherprop	Objects					n02820210	bedclothes.n.01
415	shoe rack	3	614	40	7	shoe rack	otherprop	Objects						
416	notice board	3	408	38	7	board	otherstructure	Objects					n02916538	bulletin_board.n.02
417	shower floor	3	11	2	5	floor	floor	Floor						
418	brush	3		40	7		otherprop	Objects					n02908217	brush.n.02
419	table football	3	166	40	7	football	otherprop	Objects						
420	padded bench	3	204	39	6	bench	otherfurniture	Furniture	bench		bench	2828884	n02828884	bench.n.01
421	bathroom carpet	3	130	40	7	rug	otherprop	Objects					n04118021	rug.n.01
422	showerhead	3	650	40	7	shower head	otherprop	Objects					n04209383	showerhead.n.01
423	loft	3		40	7		otherprop	Objects						
424	chair w/table	3		40	7		otherprop	Objects						
425	bedhead	3		40	7		otherprop	Objects						
426	roll	3		40	7		otherprop	Objects					n04101375	roll.n.04
427	comidin	3		40	7		otherprop	Objects						
428	cardboard box	3	26	29	7	box	box	Objects						
429	cushion stool	2	150	40	7	stool	otherprop	Objects	stool					
430	bed cabinet	2	3	3	6	cabinet	cabinet	Furniture			cabinet	2933112	n02933112	cabinet.n.01
431	pile of clothes	2	141	21	7	clothes	clothes	Objects						
432	case	2	851	40	7	case	otherprop	Objects						
433	slep	2		40	7		otherprop	Objects						
434	swiffer	2		40	7		otherprop	Objects						
435	stapler	2	67	40	7	stapler	otherprop	Objects					n04303497	stapler.n.01
436	cable	2	450	40	7	cables	otherprop	Objects						
437	work desk	2	36	14	10	desk	desk	Table	desk	desk				
438	floor carpet	2		40	7		otherprop	Objects						
439	bedside	2		40	7		otherprop	Objects					n08649711	bedside.n.01
440	trash bag	2	55	37	7	bag	bag	Objects						
441	heating devce	2		40	7		otherprop	Objects						
442	sofa table	2	19	7	10	table	table	Table	table	table	table	4379243	n04379243	table.n.02
443	ventilator	2		40	7		otherprop	Objects					n04526964	ventilator.n.01
444	cat	2	594	40	7	cat	otherprop	Objects						
445	kitchen utensil	2	267	40	7	utensil	otherprop	Objects					n03621049	kitchen_utensil.n.01
446	counter top for sink	2	24	34	7	sink	sink	Objects	sink					
447	bathroom frame	2		38	7		otherstructure	Objects						
448	banister	2	453	38	7	banister	otherstructure	Objects					n02788148	bannister.n.02
449	tuvalet kağıdı	2		40	7		otherprop	Objects						
450	trunk	2		40	7		otherprop	Objects						
451	blank screen	2		40	7		otherprop	Objects						
452	tire	2		40	7		otherprop	Objects					n04440749	tire.n.01
453	screen curtain	2	89	16	13	curtain	curtain	Window	curtain					
454	cooking range	2		40	7		otherprop	Objects						
455	dressware	2		40	7		otherprop	Objects						
456	blow up matress	2		40	7		otherprop	Objects						
457	shred bin	2	307	40	7	bin	otherprop	Objects						
458	air matress	2		40	7		otherprop	Objects						
459	folder	2	69	40	7	folder	otherprop	Objects					n03376279	folder.n.02
460	room heater	2	111	39	6	heater	otherfurniture	Furniture						
461	car	2	530	40	7	car	otherprop	Objects	car		car	2958343	n02958343	car.n.01
462	massage armchair	2		40	7		otherprop	Objects						
463	wardrobe door	2	28	8	12	door	door	Wall	door					
464	coffee supply	2		40	7		otherprop	Objects						
465	tissue holder	2		40	7		otherprop	Objects						
466	tab	2		40	7		otherprop	Objects						
467	knickknack	2		40	7		otherprop	Objects						
468	indoor plant	2	82	40	7	plant	otherprop	Objects	plant					
469	notebook	2	210	40	7	notebook	otherprop	Objects					n03832673	notebook.n.02
470	water dispenser	2	507	40	7	water dispenser	otherprop	Objects					n03210683	dispenser.n.01
471	cleaning supply	2		40	7		otherprop	Objects						
472	library table	2	19	7	10	table	table	Table	table	table	table	4379243	n04379243	table.n.02
473	bin cover	2		40	7		otherprop	Objects						
474	teakettle	2	243	40	7	tea kettle	otherprop	Objects					n04397768	teakettle.n.01
475	reservoir	2	263	40	7	vessel	otherprop	Objects					n04078574	reservoir.n.03
476	arc sofa	2	83	6	9	sofa	sofa	Sofa	sofa	sofa	sofa	4256520	n04256520	sofa.n.01
477	bedside lamp	2	144	35	7	lamp	lamp	Objects	lamp		lamp	3636649	n03636649	lamp.n.02
478	picture window	2	59	9	13	window	window	Window					n03932080	picture_window.n.01
479	medicine cabinet	2	3	3	6	cabinet	cabinet	Furniture			cabinet	2933112	n03742115	medicine_chest.n.01
480	cosmetic bag	2	55	37	7	bag	bag	Objects						
481	coffee	2		40	7		otherprop	Objects						
482	brush holder	2		40	7		otherprop	Objects						
483	duvet	2		40	7		otherprop	Objects					n03266749	eiderdown.n.01
484	flower stand	2	50	39	6	stand	otherfurniture	Furniture						
485	bedcover	2		40	7		otherprop	Objects					n02822220	bedspread.n.01
486	side	2		40	7		otherprop	Objects					n09437454	slope.n.01
487	weight	2		40	7		otherprop	Objects					n04571292	weight.n.02
488	pitcher	2	273	40	7	pitcher	otherprop	Objects					n03950228	pitcher.n.02
489	schoolbag	2	55	37	7	bag	bag	Objects					n04146343	schoolbag.n.01
490	wall picture	2	64	11	8	picture	picture	Picture						
491	metal handrail	2		40	7		otherprop	Objects						
492	icebox	2	17	24	6	refridgerator	refridgerator	Furniture					n04070727	refrigerator.n.01
493	exercise equipment	2	457	39	6	excercise equipment	otherfurniture	Furniture						
494	loft bed	2	157	4	1	bed	bed	Bed	bed	bed	bed	2818832	n02818832	bed.n.01
495	tennis table	2	19	7	10	table	table	Table	table	table	table	4379243	n04379243	table.n.02
496	bookbag	2		40	7		otherprop	Objects						
497	scarf	2	240	40	7	scarf	otherprop	Objects					n04143897	scarf.n.01
498	cabinet drawer	2	174	39	6	drawer	otherfurniture	Furniture						
499	double door	2	28	8	12	door	door	Wall	door				n03226880	double_door.n.01
500	books in a book shelf	2		40	7		otherprop	Objects						
501	entertainment stand	2	50	39	6	stand	otherfurniture	Furniture						
502	potty	2		40	7		otherprop	Objects					n03004275	chamberpot.n.01
503	john	2		40	7		otherprop	Objects	toilet	toilet			n04446276	toilet.n.01
504	desk accessory	2		40	7		otherprop	Objects						
505	chair support	2		40	7		otherprop	Objects						
506	shopping bag	2	55	37	7	bag	bag	Objects					n04204081	shopping_bag.n.01
507	tree	2	82	40	7	plant	otherprop	Objects	plant				n13104059	tree.n.01
508	dustpan broom	2	328	40	7	broom	otherprop	Objects						
509	stall wall	2	21	1	12	wall	wall	Wall						
510	tường	2		40	7		otherprop	Objects						
511	bedside drawer	2	174	39	6	drawer	otherfurniture	Furniture						
512	chaise	2	5	5	4	chair	chair	Chair	chair	chair	chair	3001627	n03002711	chaise_longue.n.01
513	curtain rod	2	582	38	7	curtain rod	otherstructure	Objects						
514	boardgame	2		40	7		otherprop	Objects						
515	cccvurtains	2		40	7		otherprop	Objects						
516	device	2		40	7		otherprop	Objects					n03183080	device.n.01
517	armrest	2		40	7		otherprop	Objects					n02741475	armrest.n.01
518	alarm	2	525	40	7	alarm	otherprop	Objects			clock	3046257	n02694662	alarm_clock.n.01
519	towel rail	2	51	38	7	bar	otherstructure	Objects					n04459909	towel_rail.n.01
520	sliding wood doors	2		40	7		otherprop	Objects						
521	backbag	2		40	7		otherprop	Objects						
522	bath curtain	2	89	16	13	curtain	curtain	Window	curtain					
523	washcloth	2		40	7		otherprop	Objects					n04554523	washcloth.n.01
524	bean bag chair	2	5	5	4	chair	chair	Chair	chair	chair	chair	3001627	n03001627	chair.n.01
525	toolbox	2	344	39	6	chest	otherfurniture	Furniture					n04452615	toolbox.n.01
526	rack shelf	2		40	7		otherprop	Objects						
527	kleenex box	2	26	29	7	box	box	Objects						
528	air freshner	2		40	7		otherprop	Objects						
529	sewing machine	2	890	40	7	sewing machine	otherprop	Objects					n04179913	sewing_machine.n.01
530	washing and drying machine	2	220	40	7	machine	otherprop	Objects						
531	hairbrush	2	120	40	7	hair brush	otherprop	Objects					n03475581	hairbrush.n.01
532	lap desk	2	36	14	10	desk	desk	Table	desk	desk				
533	hutch	2		40	7		otherprop	Objects						
534	stack of flat items/possibly cardboard	2		40	7		otherprop	Objects						
535	under-bed drawer	2	174	39	6	drawer	otherfurniture	Furniture						
536	bleach	2		40	7		otherprop	Objects						
537	comidine	2		40	7		otherprop	Objects						
538	bathmat	2		40	7		otherprop	Objects						
539	cinder block	2		40	7		otherprop	Objects					n03031957	cinder_block.n.01
540	mailbox	2	26	29	7	box	box	Objects			mailbox	3710193	n03710193	mailbox.n.01
541	writing board	2	408	38	7	board	otherstructure	Objects					n04608127	writing_board.n.01
542	flooring	2	11	2	5	floor	floor	Floor					n03365592	floor.n.01
543	wall of safety boxes	2		40	7		otherprop	Objects						
544	vessel	2	263	40	7	vessel	otherprop	Objects			watercraft	4530566	n04530566	vessel.n.02
545	cube sofa	2	83	6	9	sofa	sofa	Sofa	sofa	sofa	sofa	4256520	n04256520	sofa.n.01
546	toothpaste	2	128	40	7	toothpaste	otherprop	Objects						
547	liquid dispencer	2		40	7		otherprop	Objects						
548	folding chair	2	5	5	4	chair	chair	Chair	chair	chair	chair	3001627	n03376595	folding_chair.n.01
549	squash	2	717	40	7	squash	otherprop	Objects	plant				n12158798	squash.n.01
550	grille	2	700	38	7	grill	otherstructure	Objects						
551	centerpiece	2	878	40	7	centerpiece	otherprop	Objects					n02994419	centerpiece.n.02
552	wall folder	2	69	40	7	folder	otherprop	Objects						
553	towel hanger	2	211	40	7	hanger	otherprop	Objects					n03490884	hanger.n.02
554	toilet pot	2	16	40	7	pot	otherprop	Objects						
555	aid	2		40	7		otherprop	Objects						
556	rope	2	560	40	7	rope	otherprop	Objects					n04108268	rope.n.01
557	envelop rack	2		40	7		otherprop	Objects						
558	tissue roll	2	764	40	7	tissue roll	otherprop	Objects						
559	rostrum	2		40	7		otherprop	Objects					n03159640	dais.n.01
560	owen	2		40	7		otherprop	Objects						
561	electric panel	2		40	7		otherprop	Objects						
562	bowl	2	22	40	7	bowl	otherprop	Objects	bowl		bowl	2880940	n02880940	bowl.n.03
563	boiler	2		40	7		otherprop	Objects						
564	tile wall	2	21	1	12	wall	wall	Wall						
565	reflection	2	64	11	8	picture	picture	Picture					n04068976	reflection.n.05
566	crib	2	485	39	6	crib	otherfurniture	Furniture						
567	shelves of stuff	2		40	7		otherprop	Objects						
568	kitchen gadget	2		40	7		otherprop	Objects					n02729965	appliance.n.01
569	sliding door	2	28	8	12	door	door	Wall	door				n04239074	sliding_door.n.01
570	paper bag	2	55	37	7	bag	bag	Objects					n04122825	sack.n.01
571	water heater	2	588	40	7	water heater	otherprop	Objects					n04560113	water_heater.n.01
572	alarm clock	2	156	40	7	alarm clock	otherprop	Objects			clock	3046257	n02694662	alarm_clock.n.01
573	chair rail	2		40	7		otherprop	Objects						
574	corkboard	2	34	40	7	cork board	otherprop	Objects					n14823376	corkboard.n.01
575	sàn nhà	2		40	7		otherprop	Objects						
576	conformer	2		40	7		otherprop	Objects						
577	easy chair	2	5	5	4	chair	chair	Chair	chair	chair	chair	3001627	n03262932	easy_chair.n.01
578	sehpa	2		40	7		otherprop	Objects						
579	library	2		40	7		otherprop	Objects						
580	bench seat	2		40	7		otherprop	Objects						
581	music stand	2	820	39	6	music stand	otherfurniture	Furniture					n03801760	music_stand.n.01
582	office	2		40	7		otherprop	Objects					n03841666	office.n.01
583	clutter	2		40	7		otherprop	Objects						
584	flush for toilet	2	124	33	7	toilet	toilet	Objects	toilet	toilet				
585	kleenex	2		40	7		otherprop	Objects						
586	box/storage	2		40	7		otherprop	Objects						
587	post	2		40	7		otherprop	Objects					n03988170	post.n.04
588	plug	2		40	7		otherprop	Objects						
589	socket	2		40	7		otherprop	Objects					n04255163	socket.n.02
590	island	2	456	38	7	kitchen island	otherstructure	Objects						
591	instrument case	2	851	40	7	case	otherprop	Objects						
592	paper tray	2	538	40	7	paper tray	otherprop	Objects						
593	toilet paper package	2		40	7		otherprop	Objects						
594	antibacterial soap dispenser	2		40	7		otherprop	Objects						
595	cubicle	2		40	7		otherprop	Objects						
596	vaccuum	2		40	7		otherprop	Objects						
597	photography light	2	62	38	7	light	otherstructure	Objects						
598	trump wall	2	21	1	12	wall	wall	Wall						
599	shredder	2		40	7		otherprop	Objects					n04210120	shredder.n.01
600	square table	2	19	7	10	table	table	Table	table	table	table	4379243	n04379243	table.n.02
601	table support	2		40	7		otherprop	Objects						
602	sink plumbing	2		40	7		otherprop	Objects						
603	basin	2		40	7		otherprop	Objects						
604	pinball machine	2	220	40	7	machine	otherprop	Objects					n03941417	pinball_machine.n.01
605	meeting	2		40	7		otherprop	Objects					n08542634	confluence.n.01
606	mobile	2		40	7		otherprop	Objects						
607	hatrack	2		40	7		otherprop	Objects					n03059103	coatrack.n.01
608	johnny	2	331	31	7	person	person	Objects	person				n10628368	rebel.n.01
609	projector screen	2	53	38	7	projector screen	otherstructure	Objects						
610	valance	2		40	7		otherprop	Objects					n03111296	cornice.n.01
611	eliptical	2		40	7		otherprop	Objects						
612	boot	2		40	7		otherprop	Objects						
613	window ledge	2		40	7		otherprop	Objects						
614	clothes hamper	2	39	40	7	basket	otherprop	Objects			basket	2801938	n03050864	clothes_hamper.n.01
615	wall side	2		40	7		otherprop	Objects						
616	stairstepper	2		40	7		otherprop	Objects						
617	bottle recycling bin	2	307	40	7	bin	otherprop	Objects						
618	blend	2		40	7		otherprop	Objects						
619	tissue dispenser	1		40	7		otherprop	Objects						
620	entertainment center	1	524	39	6	furniture	otherfurniture	Furniture					n03290653	entertainment_center.n.01
621	kettle	1	16	40	7	pot	otherprop	Objects					n03612814	kettle.n.01
622	laundyr supply	1		40	7		otherprop	Objects						
623	chain	1		40	7		otherprop	Objects						
624	gown	1		40	7		otherprop	Objects						
625	w.c.	1		40	7		otherprop	Objects	toilet	toilet			n04558478	water_closet.n.01
626	shelf unit	1		40	7		otherprop	Objects						
627	walss	1		40	7		otherprop	Objects						
628	mirror reflection	1		40	7		otherprop	Objects						
629	bed curtain	1	89	16	13	curtain	curtain	Window	curtain					
630	papertray	1	538	40	7	paper tray	otherprop	Objects						
631	tissue paper	1	15	26	7	paper	paper	Objects						
632	milk	1		40	7		otherprop	Objects						
633	leg rest sofa	1	83	6	9	sofa	sofa	Sofa	sofa	sofa	sofa	4256520	n04256520	sofa.n.01
634	double decker	1		40	7		otherprop	Objects						
635	dekw	1		40	7		otherprop	Objects						
636	sink counter top	1		40	7		otherprop	Objects						
637	breadbox	1		40	7		otherprop	Objects					n02893692	bread-bin.n.01
638	floor mat	1	143	20	5	floor mat	floor mat	Floor					n03727837	mat.n.01
639	electrical machine	1	220	40	7	machine	otherprop	Objects						
640	student seat	1		40	7		otherprop	Objects						
641	privacy partition	1		40	7		otherprop	Objects						
642	chairlegs	1		40	7		otherprop	Objects						
643	mail tray	1	618	40	7	mail tray	otherprop	Objects						
644	over the door storage	1		40	7		otherprop	Objects						
645	door hinge	1		40	7		otherprop	Objects						
646	cahi	1		40	7		otherprop	Objects						
647	excercise cycle	1		40	7		otherprop	Objects						
648	handsoap	1		40	7		otherprop	Objects						
649	glass door	1	28	8	12	door	door	Wall	door					
650	dustbin box	1	26	29	7	box	box	Objects						
651	toy ship	1		40	7		otherprop	Objects						
652	storage rack	1	448	39	6	storage rack	otherfurniture	Furniture						
653	wall outside room	1		40	7		otherprop	Objects						
654	ask tray	1	179	40	7	tray	otherprop	Objects						
655	punching bag	1	55	37	7	bag	bag	Objects					n04023962	punching_bag.n.02
656	storage drawer	1	174	39	6	drawer	otherfurniture	Furniture						
657	cat litter box	1	26	29	7	box	box	Objects						
658	shower rod	1		40	7		otherprop	Objects						
659	office desk	1	36	14	10	desk	desk	Table	desk	desk				
660	water filter	1	731	40	7	water filter	otherprop	Objects					n04559620	water_filter.n.01
661	nicknack	1		40	7		otherprop	Objects					n02897692	bric-a-brac.n.01
662	tin of drink	1		40	7		otherprop	Objects						
663	work	1		40	7		otherprop	Objects						
664	lustre	1		40	7		otherprop	Objects						
665	paper shredder	1		40	7		otherprop	Objects						
666	awllll	1		40	7		otherprop	Objects						
667	booth	1	19	7	10	table	table	Table	table	table	table	4379243	n02874214	booth.n.01
668	folded blanket	1	312	40	7	blanket	otherprop	Objects						
669	bed skirt	1		40	7		otherprop	Objects						
670	computer speaker	1	54	40	7	speaker	otherprop	Objects			speaker	3691459	n03691459	loudspeaker.n.01
671	desktop computer	1	46	40	7	computer	otherprop	Objects					n03180011	desktop_computer.n.01
672	hadnwash	1		40	7		otherprop	Objects						
673	covered box	1	26	29	7	box	box	Objects						
674	lampbase	1		40	7		otherprop	Objects						
675	net	1		40	7		otherprop	Objects						
676	wall pane	1		40	7		otherprop	Objects						
677	dressing gown	1		40	7		otherprop	Objects					n03237992	dressing_gown.n.01
678	footstowindow 2ol	1		40	7		otherprop	Objects						
679	display/signs	1		40	7		otherprop	Objects						
680	arifact	1		40	7		otherprop	Objects						
681	leg	1		40	7		otherprop	Objects						
682	ceiling fan	1	74	40	7	fan	otherprop	Objects						
683	circular sofa	1	83	6	9	sofa	sofa	Sofa	sofa	sofa	sofa	4256520	n04256520	sofa.n.01
684	food/drink	1		40	7		otherprop	Objects						
685	chair cushion	1		40	7		otherprop	Objects						
686	water	1		40	7		otherprop	Objects					n04562658	water_system.n.02
687	sinl	1		40	7		otherprop	Objects						
688	sing	1		40	7		otherprop	Objects						
689	cardboard	1		40	7		otherprop	Objects						
690	plastic sliding drawers	1		40	7		otherprop	Objects						
691	celltech	1		40	7		otherprop	Objects						
692	sink tap	1		40	7		otherprop	Objects						
693	binder	1	399	40	7	binder	otherprop	Objects						
694	toilet plumbing	1		40	7		otherprop	Objects						
695	marble	1	60	40	7	ball	otherprop	Objects					n03721047	marble.n.02
696	table speaker	1	54	40	7	speaker	otherprop	Objects			speaker	3691459	n03691459	loudspeaker.n.01
697	talbetop	1		40	7		otherprop	Objects						
698	gym cycle	1		40	7		otherprop	Objects						
699	table piece	1		40	7		otherprop	Objects						
700	counter panel	1		40	7		otherprop	Objects						
701	plug/outlet	1		40	7		otherprop	Objects						
702	till	1	26	29	7	box	box	Objects					n02976939	cashbox.n.01
703	sink unit	1		40	7		otherprop	Objects						
704	urinary	1		40	7		otherprop	Objects						
705	ball chair	1	5	5	4	chair	chair	Chair	chair	chair	chair	3001627	n03001627	chair.n.01
706	of shelf	1		40	7		otherprop	Objects						
707	shower rack	1	614	40	7	shoe rack	otherprop	Objects						
708	full bed	1	157	4	1	bed	bed	Bed	bed	bed	bed	2818832	n02818832	bed.n.01
709	sink cupboard	1		40	7		otherprop	Objects						
710	house shoe	1	149	40	7	shoe	otherprop	Objects						
711	cha	1		40	7		otherprop	Objects						
712	beachball	1	60	40	7	ball	otherprop	Objects					n02814224	beach_ball.n.01
713	game table	1	429	40	7	game table	otherprop	Objects	table	table	table	4379243	n04379243	table.n.02
714	tiny table	1	19	7	10	table	table	Table	table	table	table	4379243	n04379243	table.n.02
715	feminine hygiene waste basket	1	39	40	7	basket	otherprop	Objects			basket	2801938	n02801938	basket.n.01
716	dicplay case	1	851	40	7	case	otherprop	Objects						
717	end table chair	1	5	5	4	chair	chair	Chair	chair	chair	chair	3001627	n03001627	chair.n.01
718	cardbox	1		40	7		otherprop	Objects						
719	envelope	1	476	40	7	envelope	otherprop	Objects					n03291819	envelope.n.01
720	resevoir	1		40	7		otherprop	Objects						
721	rabbit	1		40	7		otherprop	Objects					n02324045	rabbit.n.01
722	board meeting table	1	19	7	10	table	table	Table	table	table	table	4379243	n04379243	table.n.02
723	hold	1	758	40	7	handle	otherprop	Objects						
724	laser printer	1	66	40	7	printer	otherprop	Objects			printer	4004475	n03643737	laser_printer.n.01
725	glasses case	1	851	40	7	case	otherprop	Objects					n03438863	glasses_case.n.01
726	thermos	1	693	40	7	flask	otherprop	Objects	bottle		bottle	2876657	n04422727	thermos.n.01
727	shelving unit	1		40	7		otherprop	Objects						
728	bath towel	1	135	27	7	towel	towel	Objects					n02808304	bath_towel.n.01
729	monitor stand	1	50	39	6	stand	otherfurniture	Furniture						
730	breakfast bar	1	51	38	7	bar	otherstructure	Objects						
731	flat screen television	1	172	25	11	television	television	TV						
732	dressin table	1	19	7	10	table	table	Table	table	table	table	4379243	n04379243	table.n.02
733	dress rack	1	50	39	6	stand	otherfurniture	Furniture					n03238762	dress_rack.n.01
734	plates of food	1		40	7		otherprop	Objects						
735	figure	1		40	7		otherprop	Objects						
736	credenza	1	7	12	6	counter	counter	Furniture					n03129753	credenza.n.01
737	oejcts	1		40	7		otherprop	Objects						
738	sinktop	1		40	7		otherprop	Objects						
739	wall.table	1		40	7		otherprop	Objects						
740	penholder	1	464	40	7	pen holder	otherprop	Objects						
741	wall panel	1	21	1	12	wall	wall	Wall					n04548503	wall_panel.n.01
742	stair landing	1		40	7		otherprop	Objects						
743	wallpapere	1		40	7		otherprop	Objects						
744	water dispencer	1	507	40	7	water dispenser	otherprop	Objects						
745	therostat	1	110	40	7	thermostat	otherprop	Objects						
746	frying pan	1	318	40	7	frying pan	otherprop	Objects					n03400231	frying_pan.n.01
747	separator	1		40	7		otherprop	Objects					n02995998	centrifuge.n.01
748	divider	1		40	7		otherprop	Objects						
749	ceiling lamp	1	144	35	7	lamp	lamp	Objects	lamp		lamp	3636649	n03636649	lamp.n.02
750	rod	1		40	7		otherprop	Objects			pistol	3948459	n03427202	gat.n.01
751	;amps	1		40	7		otherprop	Objects						
752	vaccum	1		40	7		otherprop	Objects						
753	chair b'	1		40	7		otherprop	Objects						
754	paint bucket	1	427	40	7	bucket	otherprop	Objects						
755	lighting	1		40	7		otherprop	Objects					n03667235	lighting.n.02
756	tablecloth	1	292	40	7	tablecloth	otherprop	Objects					n04380143	tablecloth.n.01
757	plank	1	408	38	7	board	otherstructure	Objects					n15101854	board.n.02
758	sink pipe	1	41	40	7	pipe	otherprop	Objects						
759	concrete slab	1		40	7		otherprop	Objects						
760	mini couch	1	83	6	9	sofa	sofa	Sofa	sofa	sofa	sofa	4256520	n04256520	sofa.n.01
761	post it	1		40	7		otherprop	Objects						
762	stair down	1		40	7		otherprop	Objects						
763	spout	1	41	40	7	pipe	otherprop	Objects					n04287153	spout.n.01
764	cutlery	1		40	7		otherprop	Objects					n03154073	cutter.n.06
765	magazine rack	1	50	39	6	stand	otherfurniture	Furniture					n03704549	magazine_rack.n.01
766	mini printer	1	66	40	7	printer	otherprop	Objects			printer	4004475	n04004475	printer.n.03
767	tray box	1	26	29	7	box	box	Objects						
768	level 2 stair case	1	851	40	7	case	otherprop	Objects						
769	industrial machine	1	220	40	7	machine	otherprop	Objects						
770	giường	1		40	7		otherprop	Objects						
771	induction cooktop	1		40	7		otherprop	Objects						
772	artwork	1		40	7		otherprop	Objects						
773	pillowcase	1	851	40	7	case	otherprop	Objects					n02975412	case.n.19
774	window wall	1	21	1	12	wall	wall	Wall						
775	minibar	1	7	12	6	counter	counter	Furniture					n03769610	minibar.n.01
776	laundry detergent	1		40	7		otherprop	Objects						
777	serving plate	1	233	40	7	plate	otherprop	Objects						
778	dirty basket	1	39	40	7	basket	otherprop	Objects			basket	2801938	n02801938	basket.n.01
779	reading lamp	1	144	35	7	lamp	lamp	Objects	lamp		lamp	3636649	n04057981	reading_lamp.n.01
780	open cabinet	1	3	3	6	cabinet	cabinet	Furniture			cabinet	2933112	n02933112	cabinet.n.01
781	hand truck	1	305	40	7	cart	otherprop	Objects					n03490119	hand_truck.n.01
782	pad	1		40	7		otherprop	Objects					n03195485	diggings.n.02
783	laptop table	1	19	7	10	table	table	Table	table	table	table	4379243	n04379243	table.n.02
784	ventilator window	1	59	9	13	window	window	Window						
785	esll	1		40	7		otherprop	Objects						
786	sofa bed	1	157	4	1	bed	bed	Bed	bed	bed	bed	2818832	n02818832	bed.n.01
787	safa	1		40	7		otherprop	Objects						
788	heating system	1		40	7		otherprop	Objects					n03509025	heating_system.n.01
789	floor]floo	1		40	7		otherprop	Objects						
790	facial scrub	1		40	7		otherprop	Objects						
791	vent hood	1		40	7		otherprop	Objects						
792	office cupboard	1		40	7		otherprop	Objects						
793	stand fan	1	74	40	7	fan	otherprop	Objects						
794	storage shelf	1		40	7		otherprop	Objects						
